0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8877419355,0.2615437629,0.8055588131999999,0.08912655970000001,0.6463022508,0.3647058824,0.4,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741935484,0.400068918,0.6722176615000001,0.1960784314,0.6977491961,0.3058823529,0.2,0.0,0.0073521323
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741935484,0.400068918,0.6722176615000001,0.1960784314,0.6173633440999999,0.3411764706,0.2555555556,0.0,0.0006233728
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9432258065000001,0.5851137147,0.8026269497,0.24420677359999998,0.5916398714,0.5176470588000001,0.055555555599999994,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9432258065000001,0.5851137147,0.8026269497,0.24420677359999998,0.6913183279999999,0.2941176471,0.1555555556,0.0,0.0012650800999999998
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9664516129,0.33356306,0.6263633165,0.256684492,0.8392282958,0.2,0.4,0.0,0.0081130138
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9406451613,0.383528601,0.6627184238,0.1586452763,0.2893890675,0.8117647059,0.8,0.0,0.0030251915999999998
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9406451613,0.383528601,0.6627184238,0.1586452763,0.6173633440999999,0.3176470588,0.3,0.0,0.0038960801
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9341935484,0.4824259132,0.7285094406,0.1265597148,0.5498392283,0.2823529412,0.3555555556,0.0,0.0014300906
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9754838709999999,0.5737422467000001,0.7933622611,0.23172905530000001,0.6302250804,0.44705882350000004,0.3,0.0,0.0059953797
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9677419355,0.34838042729999996,0.6360971033,0.2602495544,0.6398713826,0.4588235294,0.8,0.0,0.0007242125
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9754838709999999,0.450034459,0.7027090418999999,0.4046345811,0.5530546624,0.4705882353,0.4,0.0,0.0001558432
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.6913183279999999,0.10588235289999999,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.6045016077,0.2,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.5434083600999999,0.44705882350000004,0.2555555556,0.0,0.0040335888
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.6302250804,0.4823529412,0.3,0.0,0.0004766969
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.5755627010000001,0.5058823528999999,0.45555555560000005,0.0,0.008498038199999999
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9470967742,0.522053756,0.7626363317,0.2549019608,0.578778135,0.3764705882,0.4,0.0,0.0028326794
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.8477419355,0.08993797380000002,0.4053008092,0.1212121212,0.0836012862,0.4941176471,0.9,0.0,0.008232188
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8425806452,0.0920055134,0.40659082909999994,0.0944741533,0.0932475884,0.5411764706000001,0.8444444444,0.0,0.0102581497
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8503225806,0.0871812543,0.4035416911,0.035650623900000004,0.0932475884,0.5411764706000001,0.5,0.0,0.004931979
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8606451612999999,0.0837353549,0.4008443767,0.0463458111,0.077170418,0.0705882353,0.9,0.0,0.0163635364
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8606451612999999,0.0837353549,0.4008443767,0.0463458111,0.077170418,0.0705882353,0.9,0.0,0.009836456300000001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8606451612999999,0.0837353549,0.4008443767,0.0463458111,0.077170418,0.0705882353,0.9,0.0,0.020195445700000002
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8606451612999999,0.0837353549,0.4008443767,0.0463458111,0.077170418,0.0705882353,0.9,0.0,0.0089564006
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8516129031999999,0.0882150241,0.4042453383,0.073083779,0.0,0.5176470588000001,0.5,0.0,0.008498038199999999
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.8606451612999999,0.0837353549,0.4008443767,0.0463458111,0.0932475884,0.10588235289999999,0.9,0.0,0.022707271499999997
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8541935484000001,0.09097174359999999,0.4053008092,0.0606060606,0.0643086817,0.4235294118,0.4,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.88,0.0189524466,0.012665650300000001,0.057040998200000005,0.2122186495,0.23529411760000002,0.3,0.0,0.0010083972
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8580645161,0.0130944176,0.0092646886,0.11229946519999999,0.17041800640000002,0.3647058824,0.8444444444,0.0,0.022221407400000004
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9703225806,0.5809786353999999,0.4736718658,0.2192513369,0.6816720257,0.2941176471,0.6555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.935483871,0.6271536871,0.5040459716,0.2228163993,0.3344051447,0.8823529412000001,0.8,0.03125,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9406451613,0.3552722261,0.5476721004,0.1604278075,0.6398713826,0.4,0.2555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9406451613,0.3552722261,0.5476721004,0.1604278075,0.7073954984,0.2,0.1555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9406451613,0.3552722261,0.5476721004,0.1604278075,0.7106109325,0.1764705882,0.1555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9406451613,0.3552722261,0.5476721004,0.1604278075,0.5305466238000001,0.44705882350000004,0.1555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9406451613,0.3552722261,0.5476721004,0.1604278075,0.7427652733,0.2823529412,0.055555555599999994,0.0,0.007333797800000001
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.9406451613,0.3414886285,0.53758649,0.11229946519999999,0.6655948553000001,0.2941176471,0.1,0.0,0.0024201533
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.96,0.6178497588,0.4959540284,0.1960784314,0.7942122186,0.1529411765,0.5555555556,0.0,0.0792508526
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9496774194,0.3022053756,0.5077987569,0.1515151515,0.4790996785,0.6117647059,0.3555555556,0.0,0.0060228814
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.96,0.6178497588,0.4959540284,0.1960784314,0.6430868167,0.38823529409999996,0.1,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9251612903,0.30461750519999997,0.3317696728,0.11408199640000001,0.38906752409999995,0.3647058824,0.1555555556,0.0,0.0008250522999999999
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9251612903,0.30461750519999997,0.3317696728,0.11408199640000001,0.424437299,0.3529411765,0.2,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.935483871,0.505513439,0.4330948751,0.2263814617,0.5594855304999999,0.3294117647,0.5,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.44774193549999997,0.2408683666,0.2649231852,0.0071301248,0.270096463,0.8823529412000001,0.2555555556,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9251612903,0.3177119228,0.3403307142,0.1336898396,0.5948553055,0.11764705880000001,0.5,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9251612903,0.3177119228,0.3403307142,0.1336898396,0.5434083600999999,0.2823529412,0.5555555556,0.0,0.0032268709999999996
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9341935484,0.3204686423,0.26292951800000003,0.1265597148,0.5466237942000001,0.27058823530000004,0.45555555560000005,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9341935484,0.3204686423,0.26292951800000003,0.1265597148,0.5466237942000001,0.27058823530000004,0.45555555560000005,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8567741935,0.0926946933,0.1241937375,0.0623885918,0.2926045016,0.9294117647,0.5,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9148387097,0.2860096485,0.8284273484,0.1016042781,0.540192926,0.4352941176,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9148387097,0.2860096485,0.8284273484,0.1016042781,0.4790996785,0.44705882350000004,0.5555555556,0.0,0.0003758571
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9148387097,0.2860096485,0.8284273484,0.1016042781,0.6945337621,0.23529411760000002,0.3555555556,0.0,0.0047486340999999994
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9509677419,0.3607856651,0.8797935968,0.1764705882,0.4437299035,0.3529411765,0.1555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9509677419,0.3607856651,0.8797935968,0.1764705882,0.729903537,0.1411764706,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9509677419,0.3607856651,0.8797935968,0.1764705882,0.7427652733,0.1411764706,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9509677419,0.3607856651,0.8797935968,0.1764705882,0.7266881029000001,0.1529411765,0.1555555556,0.0,0.0130999963
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.40903225810000005,0.155410062,0.8193972089,0.0071301248,0.3215434084,0.7411764706,0.6555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9535483870999999,0.3938662991,0.9020757594,0.1568627451,0.7106109325,0.1411764706,0.5,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9535483870999999,0.3938662991,0.9020757594,0.1568627451,0.5627009646,0.3058823529,0.1555555556,0.0,0.0014484251000000002
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.935483871,0.4603721571,0.9494546734,0.128342246,0.5241157556,0.1764705882,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9509677419,0.32770503100000004,0.8578632579000001,0.1532976827,0.5273311897,0.10588235289999999,0.6,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9509677419,0.32770503100000004,0.8578632579000001,0.1532976827,0.5466237942000001,0.10588235289999999,0.5,0.0,0.0034652195
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561290323,0.40627153689999995,0.9095813299,0.1336898396,0.6237942122,0.1411764706,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561290323,0.40627153689999995,0.9095813299,0.1336898396,0.6237942122,0.1529411765,0.6555555556,0.0,0.004042756
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561290323,0.40627153689999995,0.9095813299,0.1336898396,0.536977492,0.2235294118,0.7555555556,0.0,0.0314986616
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561290323,0.40627153689999995,0.9095813299,0.1336898396,0.4694533762,0.1529411765,0.4,0.0,0.0066095853
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561290323,0.40627153689999995,0.9095813299,0.1336898396,0.4694533762,0.1529411765,0.4,0.0,0.000925892
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9290322581,0.4679531358,0.955670224,0.1212121212,0.3440514469,0.2823529412,0.2555555556,0.0,0.0019984599
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8954838709999999,0.17987594760000003,0.8432039404,0.0962566845,0.36977491960000003,0.4823529412,0.1555555556,0.0,0.0040519233
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.7073954984,0.1411764706,0.3,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.7041800643,0.1411764706,0.3,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.6109324759,0.2,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.5627009646,0.23529411760000002,0.1555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.6848874598,0.1411764706,0.4,0.0,0.0030526933
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9483870968000001,0.3487250172,0.8720534772,0.14973262029999998,0.7073954984,0.1411764706,0.3,0.0,0.0060320487
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.42487939350000004,0.9234197256000001,0.1515151515,0.6205787781000001,0.1529411765,0.45555555560000005,0.0,0.0143375747
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.42487939350000004,0.9234197256000001,0.1515151515,0.4790996785,0.3058823529,0.2,0.0,0.0102856514
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9470967742,0.2984148863,0.8364020171,0.1693404635,0.5112540193,0.4588235294,0.3,0.0,0.0019526237
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.5080385852,0.4235294118,0.5555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.2443729904,0.8352941176,0.1555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.5498392283,0.3411764706,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.6688102894,0.2235294118,0.2,0.0,0.0513732536
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.6591639871,0.23529411760000002,0.2,0.0,0.0068571008999999995
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.5852090032,0.3058823529,0.1555555556,0.0,0.0013475853
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9406451613,0.36974500340000005,0.8867127947,0.110516934,0.5498392283,0.3411764706,0.2,0.0,0.0036027282
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.944516129,0.3811164714,0.8941010906999999,0.1158645276,0.4340836013,0.4235294118,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.44452102,0.9372581213,0.1336898396,0.5916398714,0.25882352940000003,0.1555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.44452102,0.9372581213,0.1336898396,0.4405144695,0.4235294118,0.45555555560000005,0.0,0.0019984599
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.44452102,0.9372581213,0.1336898396,0.3215434084,0.6,0.5,0.0,0.0055920208
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.44452102,0.9372581213,0.1336898396,0.4694533762,0.3294117647,0.3,0.0,0.0053445052
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.44452102,0.9372581213,0.1336898396,0.61414791,0.23529411760000002,0.2,0.0,0.02584247
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.2540192926,0.7058823529000001,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.4887459807,0.4941176471,0.45555555560000005,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.3408360129,0.5764705882,0.3555555556,0.0,0.0015034285999999998
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.2540192926,0.7058823529000001,0.3555555556,0.0,0.0034010487
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.424437299,0.44705882350000004,0.6555555556,0.0,0.0067012577
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.5916398714,0.3294117647,0.3555555556,0.0,0.0018609511999999999
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.5659163987,0.3764705882,0.2555555556,0.0,0.0015767665
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.5305466238000001,0.4117647059,0.2,0.0,0.0054728466
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.5980707395,0.23529411760000002,0.5,0.0,0.0119724249
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9470967742,0.3373535493,0.8647824556999999,0.17112299469999998,0.5980707395,0.23529411760000002,0.5,0.0,0.0011550732
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9522580645000001,0.416609235,0.9168523514,0.1818181818,0.4405144695,0.4705882353,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9522580645000001,0.416609235,0.9168523514,0.1818181818,0.5627009646,0.2823529412,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9522580645000001,0.416609235,0.9168523514,0.1818181818,0.6077170418,0.2823529412,0.2,0.0,0.0074438047999999995
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9522580645000001,0.416609235,0.9168523514,0.1818181818,0.5209003215,0.3176470588,0.2,0.0,0.00099923
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9522580645000001,0.416609235,0.9168523514,0.1818181818,0.48553054659999995,0.3529411765,0.4,0.0,0.0036118953999999997
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8967741935,0.1864231564,0.8495367656,0.2067736185,0.41800643090000006,0.5764705882,0.3,0.0,0.0004766969
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.944516129,0.3811164714,0.8941010906999999,0.1158645276,0.4405144695,0.44705882350000004,0.2,0.0,0.0026860034000000003
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.944516129,0.3811164714,0.8941010906999999,0.1158645276,0.6077170418,0.23529411760000002,0.2555555556,0.0,0.0051794947
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.944516129,0.3811164714,0.8941010906999999,0.1158645276,0.5594855304999999,0.3529411765,0.3,0.0,0.0183619963
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9341935484,0.4521019986,0.9431218481999999,0.2228163993,0.4405144695,0.27058823530000004,0.5555555556,0.0,0.0016042683
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9341935484,0.4521019986,0.9431218481999999,0.2228163993,0.4565916399,0.1411764706,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.3211578222,0.8637269849,0.14973262029999998,0.4694533762,0.3764705882,0.5,0.0,0.011587400500000001
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9329032258,0.9483115093000001,0.9583675384,0.1265597148,0.3729903537,0.7294117647,0.8,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9329032258,0.9483115093000001,0.9583675384,0.1265597148,0.3729903537,0.7294117647,0.8,0.0,0.010138975500000001
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.944516129,0.45658166780000004,0.6011492905,0.1426024955,0.38585209,0.5058823528999999,0.4,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9458064516,0.6964162646,0.7700246276999999,0.1443850267,0.26366559489999997,0.7058823529000001,0.055555555599999994,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9819354839,0.7625775327,0.8100152456999999,0.24777183600000002,0.5819935691,0.3176470588,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9238709677,0.9955203308,0.9937844494,0.1319073084,0.2604501608,0.7411764706,0.4,0.0,0.0167760625
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.3211578222,0.8637269849,0.14973262029999998,0.424437299,0.4941176471,0.5,0.0,0.036073118
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9470967742,0.7095106823,0.7795238654000001,0.1461675579,0.6077170418,0.4588235294,0.2,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9677419355,0.7925568573,0.8293655447,0.14973262029999998,0.6334405145,0.3176470588,0.2,0.0,0.1600876389
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9316129031999999,0.061337009000000005,0.026621320499999997,0.1426024955,0.2090032154,0.4235294118,0.6,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1917438724,0.0,0.0964630225,1.0,0.055555555599999994,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9677419355,0.34527911780000003,0.5287908995,0.2121212121,0.5498392283,0.2823529412,0.7555555556,0.0,0.0070862821
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9290322581,0.6650585803,0.7448106016,0.1212121212,0.4501607717,0.5647058824,0.2555555556,0.0,0.0149701148
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9870967742,0.7463818056999999,0.7999296353,0.320855615,0.8360128617,0.1647058824,0.1555555556,0.0,0.005372006899999999
