0.1875,0.5234154808
0.5875,0.35861616
0.775,0.40530977840000004
0.1375,0.5966153197
0.85,0.43838797729999995
-0.5375,0.7251906989
-0.975,0.0748247368
0.0625,0.6148465603000001
0.275,0.7385235374
-0.4875,0.6618507478
0.4,0.35328154429999997
0.1125,0.6434162134
0.025,0.6741584797
-0.1625,0.3945602954
0.2,0.8059677990999999
0.225,0.431615497
0.8875,0.5958921493
-0.3125,0.2913482848
0.375,0.6000844264999999
-0.35,0.4070638047
-0.8875,0.3763420775
0.7375,0.3454359043
-0.625,0.5639368934000001
-0.0375,0.5325789974
-0.9875,0.4896409317
-0.5,0.5875213841
0.0125,0.6083084102
0.9375,0.4458492759
0.4125,0.5186145901
-0.025,0.31404819100000003
-0.5875,0.59407722
0.8375,0.5152331374
-0.075,0.40979860939999996
0.2875,0.5340086573
0.45,0.3816876057
-0.7125,0.5086635839
-0.7875,0.33099259010000004
-0.9625,0.1366851345
0.9125,0.5186392861
-0.6375,0.4600757203
0.3125,0.5807324350999999
-0.875,0.39525776420000003
-0.6625,0.7041570418
0.95,0.5889046213
0.9625,1.0
-0.0125,0.43170665350000004
0.9,0.4956508947
0.5125,0.3935084054
-0.475,0.8877734298000001
-0.275,0.18741783550000002
-0.6,0.4499609567
0.35,0.49516145659999994
-0.825,0.3357754164
-0.8125,0.4640082525
0.6,0.30586831670000003
-0.9375,0.2533171107
-0.2625,0.41136290719999996
0.925,0.4840622836
0.4625,0.3917291788
0.3,0.5092999538
-0.2875,0.4120453095
-0.1875,0.4028411564
-0.2375,0.2859766652
0.475,0.0305287902
-0.675,0.8433311978
-0.6125,0.5939531671
0.1,0.5883944853
-0.925,0.1903565799
-0.15,0.340602499
-0.05,0.6349219992
0.5,0.2533031392
0.25,0.615578415
-0.5125,0.6861823226
0.15,0.5207400238000001
-0.85,0.5307181488
-0.7625,0.3564270095
0.0875,0.7458372998
-0.3875,0.48191166399999996
0.2375,0.6536495505
0.625,0.2439066048
-0.4125,0.45729635590000006
-0.125,0.3319583961
-0.55,0.7498676995999999
-0.775,0.4521086406
-0.2,0.5114766895
0.65,0.3139979457
-0.1125,0.2141573402
0.6625,0.2306547057
-0.95,0.4088857461
0.2625,0.6628147338
0.5625,0.1311774177
-0.7375,0.6929430571999999
-0.8,0.4290183853
-0.25,0.4585505601
-0.575,0.6462321317
-0.4625,0.5232997024
0.0,0.45006954
0.4875,0.1787288243
-0.3,0.1825246786
0.425,0.2629343775
-0.0625,0.44524274399999997
-0.4375,0.453200169
0.525,0.3249504896
0.8125,0.5059947428
-1.0,0.3383380636
-0.1375,0.0707018558
0.1625,0.4174948328
0.0375,0.3475865011
0.825,0.4785901724
0.75,0.23039295199999998
-0.1,0.4326811529
-0.3375,0.5302996392
-0.725,0.441900935
0.725,0.2809376186
-0.65,0.6643516768
0.075,0.5395360327000001
0.7,0.5087971132
0.7875,0.40277443079999997
0.2125,0.6152055697
0.7125,0.4115436036
